bitcount,bitcount,74288643
dijkstra,bitcount,96123376
fft,bitcount,152709049
hash,bitcount,368911804
heap,bitcount,2029786942
jpegd,bitcount,20998268
mm,bitcount,671637167
patricia,bitcount,246934901
qsort,bitcount,161743602
sha,bitcount,44314694
bitcount,dijkstra,74341054
dijkstra,dijkstra,68367963
fft,dijkstra,243764210
hash,dijkstra,1498643399
heap,dijkstra,11018285553
jpegd,dijkstra,32564827
mm,dijkstra,3383944672
patricia,dijkstra,305191917
qsort,dijkstra,740325776
sha,dijkstra,57737743
bitcount,fft,74288822
dijkstra,fft,81521269
fft,fft,152348563
hash,fft,368911804
heap,fft,1922858123
jpegd,fft,19751203
mm,fft,846076130
patricia,fft,241758992
qsort,fft,161483571
sha,fft,41282233
bitcount,hash,1337137699
dijkstra,hash,2100544102
fft,hash,3262740403
hash,hash,357328504
heap,hash,1708127326
jpegd,hash,390806111
mm,hash,1222168152
patricia,hash,4984494515
qsort,hash,1135265741
sha,hash,772223674
bitcount,heap,74292443
dijkstra,heap,135875579
fft,heap,153195670
hash,heap,366225926
heap,heap,828922161
jpegd,heap,24246237
mm,heap,768471085
patricia,heap,257488146
qsort,heap,169353326
sha,heap,51285406
bitcount,jpegd,74288822
dijkstra,jpegd,81521269
fft,jpegd,152348563
hash,jpegd,368911804
heap,jpegd,1922858123
jpegd,jpegd,19751203
mm,jpegd,846076130
patricia,jpegd,241758992
qsort,jpegd,297965535
sha,jpegd,41282233
bitcount,mm,442647771
dijkstra,mm,1977002332
fft,mm,3001769027
hash,mm,384765490
heap,mm,1398394871
jpegd,mm,307615682
mm,mm,53065088
patricia,mm,4842324124
qsort,mm,1120581543
sha,mm,662306971
bitcount,patricia,74288822
dijkstra,patricia,81521269
fft,patricia,152348563
hash,patricia,368911804
heap,patricia,1922858123
jpegd,patricia,19751203
mm,patricia,846076130
patricia,patricia,241758992
qsort,patricia,161483571
sha,patricia,41282233
bitcount,qsort,74301695
dijkstra,qsort,137417525
fft,qsort,242310602
hash,qsort,1381042417
heap,qsort,2708604629
jpegd,qsort,36724222
mm,qsort,2824289899
patricia,qsort,705680837
qsort,qsort,109038696
sha,qsort,43629258
bitcount,sha,74288822
dijkstra,sha,81521269
fft,sha,152348563
hash,sha,368911804
heap,sha,1922858123
jpegd,sha,19751203
mm,sha,846076130
patricia,sha,241758992
qsort,sha,161483571
sha,sha,41282233
